"","pid","gender","age","spotify_hours","msi","condition.x","attractiveness","diversity","gid","participant_id","phase_id","condition_id","algorithm","configuration","rating_id","pos","track_id","rating","score","danceability","energy","audio_key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","rank","rank_real","condition.y","condition","rating.jitter","attractiveness.jitter","gidp","duplicate.base","duplicate.genre","duplicate.gmm","duplicate","duplicate.n"
"75",179,"male","22","11-15",3.11111111111111,13,0.25,0.333333333333333,"179_13",179,4,13,"MAUT",8,0,2,"3Lnvkv7p8QMXujwuhZhxik",0.7,0.423674996567349,0.401,0.461,5,-5.652,0,0.208,0.194,0,0.124,0.33,166.954,5,60,"genre","genre",0.681294766115025,0.274030831689015,"179_13_2",0,1,0,"none",0
"76",179,"male","22","11-15",3.11111111111111,13,0.25,0.333333333333333,"179_13",179,4,13,"MAUT",8,0,9,"1pzJboOZaDNwshBnOlNh3a",0.4,0.191624330632981,0.303,0.384,6,-7.342,1,0.0339,0.381,5.14e-06,0.0661,0.261,63.345,6,100,"genre","genre",0.382624312129337,0.264799738815054,"179_13_9",0,1,0,"none",0
"77",179,"male","22","11-15",3.11111111111111,13,0.25,0.333333333333333,"179_13",179,4,13,"MAUT",8,0,8,"5ESfsDYalNA5kIaY1Ou7Cy",0.2,0.159454894960868,0.604,0.767,7,-4.035,0,0.0543,0.115,2.85e-05,0.314,0.491,173.922,7,150,"genre","genre",0.19841450790409,0.241360559000168,"179_13_8",0,1,0,"none",0
"78",179,"male","22","11-15",3.11111111111111,13,0.25,0.333333333333333,"179_13",179,4,13,"MAUT",8,0,0,"4FaYKNLiKTLJFLCK9cTgxu",0.4,0.0418666758204037,0.655,0.724,7,-6.613,1,0.0406,0.0426,0,0.368,0.547,95.481,8,200,"genre","genre",0.419410193967633,0.230454178492073,"179_13_0",0,1,0,"none",0
"79",179,"male","22","11-15",3.11111111111111,13,0.25,0.333333333333333,"179_13",179,4,13,"MAUT",8,0,1,"1NOeZ7ZIVKMebuza26rofd",0.4,0.00870523822600577,0.614,0.466,1,-9.881,1,0.0327,0.314,0,0.099,0.178,119.916,9,250,"genre","genre",0.389119177602697,0.260741507180501,"179_13_1",0,1,0,"none",0
"80",179,"male","22","11-15",3.11111111111111,13,0.25,0.333333333333333,"179_13",179,4,13,"MAUT",8,0,7,"1jtPZTHgxsLZkPKdql9GyH",0.2,NA,0.614,0.856,4,-5.449,1,0.0544,0.112,0,0.123,0.927,156.949,10,300,"genre","genre",0.212446572200861,0.231270541029517,"179_13_7",0,1,0,"none",0
"81",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,6,"5J7zqPpQkN9JZiaELHNKSL",0.5,0.800665934367706,0.386,0.675,4,-5.481,0,0.0424,0.323,3.68e-06,0.14,0.429,189.894,1,1,"gmm","gmm",0.478805791994091,0.169530560301306,"179_14_6",0,0,1,"none",0
"82",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,5,"6Od2OWvoT4embWAgIGeFRd",0.5,0.735603460112591,0.477,0.712,7,-6.759,1,0.0653,0.224,8.36e-06,0.118,0.407,109.965,2,2,"gmm","gmm",0.476795393845532,0.172216011902007,"179_14_5",0,0,1,"none",0
"83",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,9,"54l9GJGQ1UCFKe2tzt1Vxt",0.4,0.694542084305918,0.607,0.74,4,-4.793,0,0.172,0.0829,0,0.105,0.219,108.05,3,3,"gmm","gmm",0.37924474067986,0.185801772416259,"179_14_9",1,0,1,"base-gmm",1
"84",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,0,"6xtcFXSo8H9BZN637BMVKS",0.6,0.523654400659069,0.531,0.854,10,-3.149,1,0.198,0.288,0,0.0773,0.456,94.419,4,20,"gmm","gmm",0.581663263053633,0.157994989309615,"179_14_0",0,0,1,"none",0
"85",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,8,"6OFKVE2HZdK3n2tbTDMhn3",0.5,0.517197583413429,0.639,0.894,0,-7.184,1,0.142,0.313,4.3e-06,0.168,0.39,116.009,5,60,"gmm","gmm",0.517436390311923,0.182612113809834,"179_14_8",0,0,1,"none",0
"86",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,3,"0MVnhm9F7xIu9Lc8t8dL2u",0.7,0.490319923108609,0.759,0.268,0,-7.027,0,0.0469,0.918,3.63e-06,0.111,0.589,109.85,6,100,"gmm","gmm",0.716229020839091,0.161785182651753,"179_14_3",0,0,1,"none",0
"87",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,7,"4hOyjY9EUksjyylV1QZaF3",0.5,0.436976520664561,0.757,0.387,5,-10.094,1,0.0649,0.488,1.47e-05,0.0966,0.331,120.101,7,150,"gmm","gmm",0.522658837947529,0.145396361445698,"179_14_7",0,0,1,"none",0
"88",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,1,"1COvXs6jaykXC73h9OSBVM",0.2,0.361173280241659,0.813,0.872,9,-5.224,1,0.107,0.00621,0,0.0498,0.736,103.016,8,200,"gmm","gmm",0.202691703301389,0.182943086097172,"179_14_1",0,0,1,"none",0
"89",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,2,"4DSLGZ3IjeIcTTU1EZoSzB",0.6,0.356796649732253,0.638,0.659,9,-6.987,0,0.0889,0.345,2.91e-05,0.22,0.424,108.015,9,250,"gmm","gmm",0.583908242254984,0.159296980934838,"179_14_2",0,0,1,"none",0
"90",179,"male","22","11-15",3.11111111111111,14,0.166666666666667,1.33333333333333,"179_14",179,5,14,"MAUT",9,0,4,"0qnSB2EChfAdgMFGgesxhM",0.2,0.346193189619662,0.777,0.572,1,-4.663,1,0.0408,0.0568,0,0.114,0.326,100,10,300,"gmm","gmm",0.21082994104363,0.157447101156382,"179_14_4",0,0,1,"none",0
"91",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,4,"6Uj8ru7TNLDIelbuQ8eBd6",0.1,0.159077646574214,0.697,0.835,6,-5.843,1,0.0912,0.00578,0,0.314,0.832,128.018,1,1,"base","base",0.0930688046850264,0.825205198636589,"190_12_4",1,0,0,"none",0
"92",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,2,"3bC1ahPIYt1btJzSSEyyrF",0.7,0.14573870657696,0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,2,2,"base","base",0.696961846575141,0.817400146481426,"190_12_2",1,0,0,"none",0
"93",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,7,"1yQ8woSt5tJ7pGJyQGuc2q",0.4,0.0707109021007827,0.638,0.647,10,-6.866,1,0.169,0.0288,1.78e-06,0.0712,0.273,103.836,3,3,"base","base",0.412266633089166,0.826570513782402,"190_12_7",1,0,0,"none",0
"94",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,5,"6hmhG1b4LEyNuashVvuIAo",0.8,0.0651338734038171,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,4,20,"base","base",0.794429574778769,0.839521597869073,"190_12_5",1,0,0,"none",0
"95",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,6,"0M955bMOoilikPXwKLYpoi",0.4,0.0604287381573527,0.498,0.83,6,-5.157,0,0.0421,0.00461,0,0.139,0.453,89.342,5,60,"base","base",0.423051514464896,0.814996057861329,"190_12_6",1,0,0,"none",0
"96",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,0,"3Vk1QRqmEhDNsyOpgUXM4m",0.1,0.0236796306467115,0.76,0.471,8,-6.466,1,0.0416,0.262,0,0.0631,0.628,130.085,6,100,"base","base",0.123472581955139,0.821859796539259,"190_12_0",1,0,0,"none",0
"97",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,1,"1C05ZyjaqPzitHL9QOs96H",0.1,NA,0.582,0.592,10,-5.987,1,0.0321,0.521,0,0.109,0.418,97.984,7,150,"base","base",0.111274029593915,0.826222648002052,"190_12_1",1,0,0,"none",0
"98",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,3,"1O6RxAaiucWU31kPE01Bhp",0.1,NA,0.521,0.936,6,-3.153,0,0.0906,0.0193,0,0.356,0.69,92.77,8,200,"base","base",0.108312797406688,0.815939455929523,"190_12_3",1,0,0,"none",0
"99",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,8,"4DiDfrTp1wpDfphcDaEfRO",0.1,NA,0.322,0.579,11,-6.371,1,0.0329,0.374,0,0.0829,0.391,83.529,9,250,"base","base",0.122416057286318,0.829277980218952,"190_12_8",1,0,0,"none",0
"100",190,"male","20",">21",1.22222222222222,12,0.833333333333333,3,"190_12",190,3,12,"MAUT",7,0,9,"0m5F1sKjb7MissQagFzIaV",0.1,NA,0.645,0.542,9,-7.286,0,0.0372,0.798,0.0249,0.125,0.82,95.436,10,300,"base","base",0.119069915649015,0.811238979835374,"190_12_9",1,0,0,"none",0
"101",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,5,"0bXpmJyHHYPk6QBFj25bYF",0.9,0.59257174241384,0.607,0.789,9,-8.87,0,0.0278,0.46,0.907,0.128,0.16,100.351,11,300,"genre","genre",0.894982997176703,0.491216311184689,"190_13_5",0,1,0,"none",0
"102",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,6,"4CVOUJki8YUWol3jhLphgs",0.8,0.584954689001785,0.49,0.907,5,-4.063,0,0.108,0.000427,0,0.116,0.21,132.057,12,300,"genre","genre",0.811030653701164,0.481318830139935,"190_13_6",0,1,0,"none",0
"103",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,0,"2bjUaPcNAcVekh2SJ3SIR8",0.8,0.486351778113415,0.659,0.86,4,-3.164,0,0.0411,0.00548,0.0049,0.0398,0.275,114.975,13,300,"genre","genre",0.81178663438186,0.479253237124067,"190_13_0",0,1,0,"none",0
"104",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,2,"1RvDsjCBDTES3lPiEGNNMY",0.6,0.423046821364822,0.349,0.793,10,-6.748,0,0.0677,0.000877,0.431,0.22,0.0398,127.139,14,300,"genre","genre",0.608744459890295,0.480264674278442,"190_13_2",0,1,0,"none",0
"105",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,9,"6ARhVYRijhEVK51s2krtgv",0.6,0.386228202663737,0.183,0.152,2,-25.062,0,0.0348,0.989,0.924,0.107,0.0398,78.909,15,300,"genre","genre",0.579681684402749,0.523513528762851,"190_13_9",0,1,0,"none",0
"106",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,7,"3vRvuatWmKcHhxbv6choLR",0.8,0.378666071673761,0.72,0.795,5,-5.523,1,0.0332,0.0247,0.00194,0.116,0.429,110.038,16,300,"genre","genre",0.779010867094621,0.485277175833471,"190_13_7",0,1,0,"none",0
"107",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,8,"2SiXAy7TuUkycRVbbWDEpo",1,0.344040917204449,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,17,300,"genre","genre",1.01777272979962,0.512467041553464,"190_13_8",0,1,0,"none",0
"108",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,1,"42zLjg9lbZSiDbBGO7CmfN",0.5,0.280959769325827,0.697,0.907,2,-4.348,1,0.25,0.0924,0,0.335,0.768,99.992,18,300,"genre","genre",0.49060566520784,0.513900086050853,"190_13_1",0,1,0,"none",0
"109",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,3,"1uVk6S6Fpkrmji0iTpgKEC",0.5,0.265138335850611,0.367,0.121,6,-13.778,1,0.0335,0.972,0.0322,0.0871,0.0926,132.244,19,300,"genre","genre",0.483078396937344,0.47583830478834,"190_13_3",0,1,0,"none",0
"110",190,"male","20",">21",1.22222222222222,13,0.5,3,"190_13",190,4,13,"MAUT",8,0,4,"0eyI36C6z6jZ2OdBwdTUTy",0.1,0.26027701496636,0.271,0.637,11,-8.788,1,0.0483,0.143,0,0.0992,0.556,172.881,20,300,"genre","genre",0.118292975320946,0.495302085310686,"190_13_4",0,1,0,"none",0
"111",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,8,"5BgsAQnzQFlunJY5T4k1Pd",0.8,0.384436358643416,0.567,0.644,0,-5.699,1,0.0278,0.0404,5.03e-06,0.0632,0.212,140.038,1,1,"gmm","gmm",0.817884429602418,0.238478287262842,"190_14_8",0,0,1,"none",0
"112",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,0,"1Cq23W4ZxHTY8QbP40qjEc",0.7,0.347113140189482,0.728,0.794,1,-3.992,1,0.0635,0.148,0,0.0688,0.523,112.071,2,2,"gmm","gmm",0.717298329179175,0.252373120328411,"190_14_0",0,0,1,"none",0
"113",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,4,"5UNaDiEMfqsRRtkXO6rXkR",0.6,0.343285733900865,0.576,0.912,7,-3.914,0,0.087,0.266,0,0.343,0.397,129.005,3,3,"gmm","gmm",0.60784595424775,0.22895274363691,"190_14_4",0,0,1,"none",0
"114",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,2,"4eWQlBRaTjPPUlzacqEeoQ",0.5,0.218774543457366,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,4,20,"gmm","gmm",0.523028106230777,0.268059291131794,"190_14_2",0,0,1,"none",0
"115",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,1,"56mPYdML9ctzkSDyT4jD86",0.1,0.208729918989427,0.537,0.476,0,-5.769,1,0.0322,0.777,0,0.135,0.29,143.765,5,60,"gmm","gmm",0.0906172990915366,0.241165067499969,"190_14_1",0,0,1,"none",0
"116",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,3,"6AFVq7XSOTCd9hObNYAfbn",0.1,0.161204517369216,0.597,0.557,0,-3.898,1,0.0235,0.16,2.63e-06,0.099,0.345,136.997,6,100,"gmm","gmm",0.076204989454709,0.225650716247037,"190_14_3",0,0,1,"none",0
"117",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,9,"5tQJmsrIPxmiPfAZCzCqpe",0.1,0.161204517369216,0.553,0.228,0,-12.318,1,0.0361,0.68,0.000721,0.116,0.162,135.889,7,150,"gmm","gmm",0.088918527495116,0.249757964350283,"190_14_9",0,0,1,"none",0
"118",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,6,"0TC3wZupelwzKhuueGSGZu",0.1,0.141522724152135,0.643,0.597,8,-8.451,1,0.12,0.509,9.9e-06,0.107,0.375,119.827,8,200,"gmm","gmm",0.121036111423746,0.240548538474832,"190_14_6",0,0,1,"none",0
"119",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,7,"5NLcZBJbwDEq1p0zyd7gB8",0.1,0.137667856652478,0.772,0.615,8,-6.497,0,0.0523,0.0295,2.35e-06,0.111,0.741,79.992,9,250,"gmm","gmm",0.10404230231652,0.273147374636028,"190_14_7",0,0,1,"none",0
"120",190,"male","20",">21",1.22222222222222,14,0.25,3.33333333333333,"190_14",190,5,14,"MAUT",9,0,5,"1TVxsd3DLu1p9ErxD7oUoz",1,0.0374399286008513,0.552,0.46,9,-6.889,1,0.0632,0.58,0,0.195,0.555,79.4,10,300,"gmm","gmm",0.999659601517487,0.269158826000057,"190_14_5",0,0,1,"none",0
"121",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,6,"5lQKRR3MdJLtAwNBiT8Cq0",1,0.487151585884938,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,11,300,"base","base",0.983299510285724,0.606378149609858,"191_12_6",1,0,1,"base-gmm",1
"122",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,6,"5lQKRR3MdJLtAwNBiT8Cq0",0.6,0.487151585884938,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,12,300,"base","base",0.624859979690518,0.57834560124514,"191_12_6",1,0,1,"base-gmm",1
"123",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,2,"2FHB2KVvb5MdJ3qXv5r9Dw",0.6,0.453799945077578,0.612,0.359,4,-8.769,1,0.0322,0.637,0,0.087,0.299,119.124,13,300,"base","base",0.616710175969638,0.578657311779292,"191_12_2",1,0,1,"base-gmm",1
"124",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,5,"2FHB2KVvb5MdJ3qXv5r9Dw",0.8,0.453799945077578,0.612,0.359,4,-8.769,1,0.0322,0.637,0,0.087,0.299,119.124,14,300,"base","base",0.77632223876426,0.558642771079515,"191_12_5",1,0,1,"base-gmm",1
"125",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,2,"0tgVpDi06FyKpA1z0VMD4v",0.8,0.375655636413566,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,15,300,"base","base",0.810665632458404,0.582699375619025,"191_12_2",1,0,1,"base-gmm",1
"126",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,7,"1WDgdCoNSN0fosaTaLGXKU",0.7,0.339062542908142,0.637,0.697,0,-8.903,1,0.0297,0.171,0,0.108,0.938,147.103,16,300,"base","base",0.708981265826151,0.601743481781644,"191_12_7",1,0,1,"base-gmm",1
"127",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,3,"5wFdcY9O6cEn1PL6V3AEmu",0.4,0.324471371687491,0.786,0.46,7,-10.701,1,0.0303,0.334,3.62e-06,0.041,0.861,132.503,17,300,"base","base",0.417062261025421,0.582652828687181,"191_12_3",1,0,1,"base-gmm",1
"128",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,8,"4zfwagcaFKc0wpd35AWd4l",0.8,0.300980365234107,0.65,0.523,5,-9.718,1,0.0427,0.207,0,0.195,0.415,104.114,18,300,"base","base",0.77888520131819,0.563035807917671,"191_12_8",1,0,1,"base-gmm",1
"129",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,9,"63jvoxjBDC8kJuwwHdYCJB",0.7,0.278417547713854,0.543,0.395,11,-9.734,1,0.0306,0.787,0,0.111,0.461,158.016,19,300,"base","base",0.691628903604578,0.594147266071135,"191_12_9",1,0,1,"base-gmm",1
"130",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,1,"1MXd1awM0A7T7FxUPKAujf",0.7,0.275652890292462,0.283,0.407,10,-11.366,0,0.0343,0.71,0.00883,0.0839,0.0972,146.484,20,300,"base","base",0.704142116184812,0.587243794296713,"191_12_1",1,0,1,"base-gmm",1
"131",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,3,"096iGt2Cc8NQGADgINbTqg",0.8,0.243439173417548,0.556,0.415,9,-7.561,0,0.0306,0.665,7.83e-06,0.1,0.255,141.895,1,1,"base","base",0.815674698317889,0.577429035639701,"191_12_3",1,0,1,"base-gmm",1
"132",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,0,"3K29ULpvdXH9uc7UUMcTgc",0.8,0.236877660304819,0.715,0.248,1,-9.099,1,0.0303,0.719,2.41e-06,0.12,0.275,116.26,2,2,"base","base",0.812881842139177,0.562987397001901,"191_12_0",1,0,1,"base-gmm",1
"133",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,9,"6kWjbuQTATkgt1lgp0cpbU",0.8,0.230687216806261,0.735,0.528,9,-11.045,1,0.0298,0.0971,0.000225,0.075,0.566,119.942,3,3,"base","base",0.806360318069346,0.593531272929007,"191_12_9",1,0,1,"base-gmm",1
"134",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,4,"5M1LsQCCY0XxYrHD5rrSOK",0.7,0.223533571330496,0.45,0.871,9,-3.948,1,0.0334,0.0517,0,0.111,0.441,171.984,4,20,"base","base",0.710561802482698,0.575632543403966,"191_12_4",1,0,1,"base-gmm",1
"135",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,7,"5IkkRB39aoe1IVcKaIKvcZ",0.6,0.220127351366195,0.366,0.0694,2,-19.498,0,0.0336,0.813,1.78e-06,0.2,0.367,157.908,5,60,"base","base",0.58345714363968,0.594186562377339,"191_12_7",1,0,1,"base-gmm",1
"136",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,0,"3gQMqeXqiHFCafaTtFnHF8",0.8,0.213116160922697,0.538,0.258,2,-13.603,1,0.0309,0.86,0.00599,0.134,0.376,114.151,6,100,"base","base",0.80499472169904,0.588225604345401,"191_12_0",1,0,1,"base-gmm",1
"137",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,8,"79tFn7ZF652A89oMkiRSea",0.3,0.211356583825347,0.556,0.481,2,-11.743,1,0.0331,0.011,0.00204,0.169,0.467,150.036,7,150,"base","base",0.313551470590755,0.58317013468671,"191_12_8",1,0,1,"base-gmm",1
"138",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,1,"1LWDDpoVNF6YAFt95ETAS2",0.9,0.208847315666621,0.331,0.19,3,-13.482,1,0.0325,0.186,0.0508,0.101,0.0947,195.365,8,200,"base","base",0.914881893224083,0.584614915094183,"191_12_1",1,0,1,"base-gmm",1
"139",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,5,"5arI5wQJybRJxH9AJpXEWx",0.5,0.193197514760401,0.598,0.429,0,-9.173,1,0.026,0.137,0.124,0.0948,0.362,92.091,9,250,"base","base",0.510236560238991,0.595484577045621,"191_12_5",1,0,1,"base-gmm",1
"140",191,"male","23","7-10",2.66666666666667,12,0.583333333333333,1.66666666666667,"191_12",191,3,12,"MAUT",7,0,4,"5tIzTAgLi2L2fIQVKvLGto",0.8,0.161681999176164,0.441,0.165,0,-14.749,1,0.0378,0.34,0.000267,0.0704,0.0663,103.267,10,300,"base","base",0.801384348946158,0.577012143140504,"191_12_4",1,0,1,"base-gmm",1
"141",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,2,"5sra5UY6sD658OabHL3QtI",1,0.332185225868461,0.479,0.368,6,-7.784,1,0.0341,0.739,4.1e-05,0.118,0.142,92.959,11,300,"genre","genre",0.982483377866447,0.496125932259019,"191_13_2",0,1,0,"none",0
"142",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,7,"5sra5UY6sD658OabHL3QtI",0.5,0.332185225868461,0.479,0.368,6,-7.784,1,0.0341,0.739,4.1e-05,0.118,0.142,92.959,12,300,"genre","genre",0.47851441501407,0.492878008191474,"191_13_7",0,1,0,"none",0
"143",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,6,"7ofgPlilLgcw6G7fd2zNpT",0.5,0.157675065220376,0.679,0.629,4,-7.981,0,0.0318,0.242,0.012,0.122,0.186,102.005,13,300,"genre","genre",0.487482381612062,0.487178254977334,"191_13_6",0,1,0,"none",0
"144",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,3,"7ofgPlilLgcw6G7fd2zNpT",0.2,0.157675065220376,0.679,0.629,4,-7.981,0,0.0318,0.242,0.012,0.122,0.186,102.005,14,300,"genre","genre",0.221278723177966,0.514559439418372,"191_13_3",0,1,0,"none",0
"145",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,1,"2nbdAzvO2N9oT40uN5l6EG",0.6,0.1570554716463,0.529,0.582,6,-4.059,1,0.0298,0.188,0,0.104,0.239,80.179,15,300,"genre","genre",0.596406751614995,0.506778409215622,"191_13_1",0,1,0,"none",0
"146",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,2,"2nbdAzvO2N9oT40uN5l6EG",0.1,0.1570554716463,0.529,0.582,6,-4.059,1,0.0298,0.188,0,0.104,0.239,80.179,16,300,"genre","genre",0.0809725705999881,0.511425751505885,"191_13_2",0,1,0,"none",0
"147",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,0,"2QRIcuedP1GlMiCgqToDgF",0.6,0.108471097075381,0.581,0.395,11,-11.095,1,0.0423,0.8,0,0.107,0.225,95.919,17,300,"genre","genre",0.621218403812963,0.49973357541021,"191_13_0",0,1,0,"none",0
"148",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,1,"2QRIcuedP1GlMiCgqToDgF",0.7,0.108471097075381,0.581,0.395,11,-11.095,1,0.0423,0.8,0,0.107,0.225,95.919,18,300,"genre","genre",0.679524467675947,0.478610924025998,"191_13_1",0,1,0,"none",0
"149",191,"male","23","7-10",2.66666666666667,13,0.5,2.33333333333333,"191_13",191,4,13,"MAUT",8,0,8,"4FCb4CUbFCMNRkI6lYc1zI",0.5,0.106272483866539,0.501,0.378,4,-9.37,1,0.029,0.735,0,0.119,0.178,119.987,19,300,"genre","genre",0.519535597541835,0.476317573559936,"191_13_8",0,1,0,"none",0
