7055	336	19	0.06
7062	337	5	0.01
7065	337	8	0.05
7069	337	12	0.04
7075	337	18	0.90
7089	338	11	0.04
7090	338	12	0.56
7096	338	18	0.19
7097	338	19	0.22
7101	339	2	0.13
7114	339	15	0.68
7118	339	19	0.18
7129	340	9	0.02
7131	340	11	0.02
7132	340	12	0.87
7139	340	19	0.08
7152	341	11	0.04
7153	341	12	0.60
7154	341	13	0.01
7156	341	15	0.01
7160	341	19	0.34
7170	342	8	0.73
7171	342	9	0.02
7173	342	11	0.24
7186	343	3	1.00
7213	344	9	0.01
7215	344	11	0.02
7216	344	12	0.45
7223	344	19	0.51
7228	345	3	1.00
7255	346	9	0.01
7258	346	12	0.06
7261	346	15	0.93
7272	347	5	0.39
7275	347	8	0.17
7279	347	12	0.02
7285	347	18	0.41
7299	348	11	0.02
7300	348	12	0.21
7301	348	13	0.12
7303	348	15	0.65
7320	349	11	0.07
7321	349	12	0.21
7327	349	18	0.72
7336	350	6	0.04
7338	350	8	0.77
7341	350	11	0.02
7342	350	12	0.01
7348	350	18	0.15
7355	351	4	0.01
7362	351	11	0.99
7375	352	3	1.00
7395	353	2	0.07
7404	353	11	0.01
7405	353	12	0.06
7412	353	19	0.85
7419	354	5	0.75
7420	354	6	0.20
7432	354	18	0.04
7437	355	2	0.76
7439	355	4	0.01
7444	355	9	0.22
7455	355	20	0.01
7460	356	4	0.57
7466	356	10	0.01
7467	356	11	0.42
7478	357	1	0.20
7491	357	14	0.01
7494	357	17	0.79
7498	358	0	0.09
7505	358	7	0.58
7511	358	13	0.01
7512	358	14	0.01
7513	358	15	0.01
7515	358	17	0.28
7518	358	20	0.02
7520	359	1	0.25
7532	359	13	0.01
7536	359	17	0.73
7539	359	20	0.01
7548	360	8	0.08
7553	360	13	0.63
7554	360	14	0.17
7560	360	20	0.12
7564	361	3	1.00
7585	362	3	0.91
7599	362	17	0.09
7604	363	1	0.98
7618	363	15	0.01
7623	363	20	0.02
7627	364	3	0.94
7641	364	17	0.06
7647	365	2	0.01
7657	365	12	0.01
7659	365	14	0.90
7660	365	15	0.02
7664	365	19	0.01
7665	365	20	0.05
7679	366	13	0.01
7683	366	17	0.99
7695	367	8	0.01
7698	367	11	0.05
7700	367	13	0.94
7709	368	1	0.01
7712	368	4	0.04
7719	368	11	0.36
7728	368	20	0.59
7730	369	1	0.93
7743	369	14	0.04
7744	369	15	0.01
7749	369	20	0.03
7751	370	1	0.01
7763	370	13	0.01
7767	370	17	0.98
7782	371	11	0.02
7783	371	12	0.03
7784	371	13	0.04
7785	371	14	0.76
7786	371	15	0.13
7788	371	17	0.01
7791	371	20	0.02
7795	372	3	1.00
7826	373	13	0.25
7830	373	17	0.59
7833	373	20	0.15
7837	374	3	0.96
7851	374	17	0.04
7856	375	1	0.01
7869	375	14	0.02
7872	375	17	0.97
7873	375	18	0.01
7877	376	1	0.93
7896	376	20	0.07
7899	377	2	0.01
7906	377	9	0.01
7908	377	11	0.20
7909	377	12	0.59
7912	377	15	0.10
7916	377	19	0.08
7920	378	2	0.07
7929	378	11	0.02
7931	378	13	0.91
7940	379	1	0.04
7947	379	8	0.01
7952	379	13	0.04
7956	379	17	0.90
7959	379	20	0.02
7973	380	13	0.06
7974	380	14	0.88
7975	380	15	0.01
7978	380	18	0.01
7980	380	20	0.03
7982	381	1	0.96
8001	381	20	0.04
8016	382	14	0.27
8019	382	17	0.60
8022	382	20	0.12
8024	383	1	0.06
8034	383	11	0.02
8036	383	13	0.06
8040	383	17	0.41
8043	383	20	0.45
8045	384	1	0.97
8064	384	20	0.03
8073	385	8	0.29
8078	385	13	0.70
8093	386	7	0.89
8100	386	14	0.02
8101	386	15	0.03
8106	386	20	0.05
8115	387	8	0.03
8119	387	12	0.02
8120	387	13	0.11
8121	387	14	0.07
8122	387	15	0.05
8124	387	17	0.63
8127	387	20	0.10
8145	388	17	0.99
8162	389	13	0.01
8163	389	14	0.15
8166	389	17	0.82
8178	390	8	0.04
8183	390	13	0.03
8184	390	14	0.81
8185	390	15	0.01
8188	390	18	0.11
8192	391	1	0.23
8202	391	11	0.01
8211	391	20	0.76
8213	392	1	0.02
8226	392	14	0.09
8229	392	17	0.87
8230	392	18	0.01
8233	393	0	0.19
8240	393	7	0.70
8245	393	12	0.02
8246	393	13	0.01
8247	393	14	0.02
8248	393	15	0.06
8257	394	3	1.00
8287	395	12	0.01
8288	395	13	0.01
8289	395	14	0.94
8290	395	15	0.01
8293	395	18	0.03
8298	396	2	0.01
8307	396	11	0.05
8308	396	12	0.05
8309	396	13	0.59
8310	396	14	0.02
8311	396	15	0.23
8315	396	19	0.05
8318	397	1	1.00
8346	398	8	1.00
8362	399	3	1.00
8393	400	13	0.03
8394	400	14	0.91
8395	400	15	0.01
8397	400	17	0.01
8398	400	18	0.03
8400	400	20	0.01
8409	401	8	0.14
8414	401	13	0.08
8415	401	14	0.10
8416	401	15	0.01
8419	401	18	0.67
8430	402	8	0.04
8434	402	12	0.04
8440	402	18	0.92
8452	403	9	0.10
8454	403	11	0.29
8455	403	12	0.60
8477	404	13	0.01
8481	404	17	0.99
8498	405	13	0.01
8499	405	14	0.96
8500	405	15	0.01
8503	405	18	0.02
8515	406	9	0.09
8516	406	10	0.90
8517	406	11	0.01
8530	407	3	1.00
8549	408	1	0.49
8562	408	14	0.02
8565	408	17	0.49
8572	409	3	0.96
8586	409	17	0.04
8591	410	1	0.86
8607	410	17	0.14
8612	411	1	0.01
8624	411	13	0.01
8628	411	17	0.97
8641	412	9	0.01
8643	412	11	0.02
8645	412	13	0.59
8649	412	17	0.12
8652	412	20	0.26
8653	413	0	0.07
8654	413	1	0.37
8660	413	7	0.03
8670	413	17	0.52
8685	414	11	0.01
8686	414	12	0.07
8687	414	13	0.02
8688	414	14	0.77
8689	414	15	0.13
8706	415	11	0.07
8715	415	20	0.93
8723	416	7	0.04
8724	416	8	0.07
8729	416	13	0.89
8736	416	20	0.01
8738	417	1	0.01
8746	417	9	0.01
8748	417	11	0.05
8750	417	13	0.01
8754	417	17	0.02
8757	417	20	0.91
8758	418	0	0.07
8765	418	7	0.01
8772	418	14	0.01
8775	418	17	0.91
8780	419	1	0.02
8782	419	3	0.97
8801	420	1	0.84
8817	420	17	0.15
8825	421	4	0.03
8830	421	9	0.94
8832	421	11	0.03
8845	422	3	0.99
8859	422	17	0.01
8876	423	13	0.01
8877	423	14	0.23
8880	423	17	0.76
8898	424	14	0.16
8901	424	17	0.83
8916	425	11	0.01
8918	425	13	0.46
8919	425	14	0.53
8927	426	1	0.99
8943	426	17	0.01
8947	427	0	0.01
8954	427	7	0.82
8957	427	10	0.01
8959	427	12	0.01
8961	427	14	0.11
8962	427	15	0.04
8967	427	20	0.01
8977	428	9	0.08
8979	428	11	0.04
8982	428	14	0.05
8983	428	15	0.44
8988	428	20	0.40
9002	429	13	0.04
9003	429	14	0.91
9004	429	15	0.01
9007	429	18	0.01
9009	429	20	0.03
9019	430	9	0.09
9021	430	11	0.03
9022	430	12	0.88
9031	431	0	0.42
9038	431	7	0.09
9045	431	14	0.02
9048	431	17	0.45
9063	432	11	0.05
9072	432	20	0.95
9080	433	7	0.93
9083	433	10	0.01
9086	433	13	0.01
9090	433	17	0.05
9093	433	20	0.01
9105	434	11	0.01
9107	434	13	0.30
9111	434	17	0.20
9114	434	20	0.49
9124	435	9	0.01
9126	435	11	0.01
9128	435	13	0.08
9135	435	20	0.90
9138	436	2	0.02
9140	436	4	0.01
9147	436	11	0.69
9149	436	13	0.28
9166	437	9	0.01
9177	437	20	0.99
9189	438	11	0.01
9190	438	12	0.01
9191	438	13	0.01
9192	438	14	0.01
9193	438	15	0.96
9213	439	14	0.06
9216	439	17	0.92
9217	439	18	0.01
9233	440	13	0.05
9234	440	14	0.18
9237	440	17	0.71
9240	440	20	0.05
9242	441	1	0.22
9244	441	3	0.76
9258	441	17	0.02
9274	442	12	0.01
9275	442	13	0.01
9276	442	14	0.14
9277	442	15	0.01
9279	442	17	0.82
9282	442	20	0.01
9283	443	0	0.24
9290	443	7	0.23
9297	443	14	0.03
9300	443	17	0.49
9303	443	20	0.01
9318	444	14	0.10
9321	444	17	0.88
9322	444	18	0.01
9328	445	3	1.00
9357	446	11	0.01
9358	446	12	0.11
9359	446	13	0.27
9360	446	14	0.03
9361	446	15	0.57
9367	447	0	0.27
9374	447	7	0.59
9377	447	10	0.01
9381	447	14	0.12
9387	447	20	0.01
9397	448	9	0.01
9399	448	11	0.10
9400	448	12	0.89
9420	449	11	0.01
9422	449	13	0.99
9438	450	8	0.01
9441	450	11	0.01
9443	450	13	0.95
9450	450	20	0.03
9452	451	1	1.00
9480	452	8	0.03
9484	452	12	0.01
9485	452	13	0.04
9486	452	14	0.54
9487	452	15	0.03
9489	452	17	0.34
9492	452	20	0.02
9494	453	1	0.01
9507	453	14	0.01
9508	453	15	0.01
9510	453	17	0.96
9513	453	20	0.01
9515	454	1	1.00
9535	455	0	0.01
9542	455	7	0.10
9549	455	14	0.01
9552	455	17	0.88
9564	456	8	0.01
9565	456	9	0.01
9567	456	11	0.01
9569	456	13	0.84
9576	456	20	0.12
9579	457	2	0.03
9585	457	8	0.90
9586	457	9	0.01
9588	457	11	0.05
9590	457	13	0.01
9606	458	8	0.05
9610	458	12	0.01
9616	458	18	0.94
9617	458	19	0.01
9619	459	0	0.08
9627	459	8	0.08
9632	459	13	0.03
9637	459	18	0.82
9643	460	3	1.00
9672	461	11	0.08
9673	461	12	0.08
9679	461	18	0.53
9680	461	19	0.30
9686	462	4	0.04
9688	462	6	0.05
9691	462	9	0.08
9693	462	11	0.83
9708	463	5	0.25
9711	463	8	0.10
9715	463	12	0.02
9721	463	18	0.64
9732	464	8	0.54
9735	464	11	0.02
9736	464	12	0.31
9742	464	18	0.13
9749	465	4	0.01
9754	465	9	0.51
9756	465	11	0.05
9757	465	12	0.42
9771	466	5	0.17
9774	466	8	0.39
9778	466	12	0.11
9784	466	18	0.33
9790	467	3	1.00
9813	468	5	0.01
9814	468	6	0.23
9816	468	8	0.19
9820	468	12	0.01
9824	468	16	0.53
9826	468	18	0.03
9832	469	3	1.00
9856	470	6	0.04
9861	470	11	0.02
9862	470	12	0.92
9869	470	19	0.02
9875	471	4	0.01
9880	471	9	0.98
9895	472	3	1.00
9918	473	5	0.79
9921	473	8	0.03
9925	473	12	0.01
9931	473	18	0.16
9942	474	8	0.06
9945	474	11	0.03
9947	474	13	0.90
9967	475	12	0.01
9969	475	14	0.95
9970	475	15	0.04
9981	476	5	0.96
9982	476	6	0.01
9994	476	18	0.03
10002	477	5	0.01
10003	477	6	0.06
10009	477	12	0.92
10027	478	9	0.01
10029	478	11	0.03
10030	478	12	0.96
10045	479	6	0.11
10047	479	8	0.88
10050	479	11	0.01
10068	480	8	0.77
10069	480	9	0.01
10071	480	11	0.21
10084	481	3	1.00
10107	482	5	0.61
10110	482	8	0.03
10120	482	18	0.36
10131	483	8	0.04
10136	483	13	0.01
10141	483	18	0.95
10148	484	4	0.02
10153	484	9	0.52
10164	484	20	0.46
10173	485	8	0.35
10177	485	12	0.06
10183	485	18	0.59
10191	486	5	0.36
10192	486	6	0.04
10198	486	12	0.04
10204	486	18	0.55
10205	486	19	0.01
10213	487	6	0.01
10219	487	12	0.99
10236	488	8	0.04
10239	488	11	0.03
10240	488	12	0.71
10246	488	18	0.21
10260	489	11	0.06
10261	489	12	0.67
10268	489	19	0.27
10281	490	11	0.07
10282	490	12	0.47
10288	490	18	0.24
10289	490	19	0.21
10296	491	5	0.92
10299	491	8	0.02
10309	491	18	0.06
10318	492	6	0.09
10321	492	9	0.16
10323	492	11	0.73
10324	492	12	0.01
10337	493	4	0.01
10341	493	8	0.05
10344	493	11	0.94
10359	494	5	0.67
10362	494	8	0.04
10366	494	12	0.01
10372	494	18	0.28
10388	495	13	0.02
10389	495	14	0.18
10392	495	17	0.79
10395	495	20	0.01
10400	496	4	0.01
10402	496	6	0.17
10405	496	9	0.01
10407	496	11	0.80
10415	496	19	0.01
10420	497	3	1.00
10443	498	5	0.76
10446	498	8	0.07
10450	498	12	0.01
10456	498	18	0.15
10467	499	8	0.09
10471	499	12	0.01
10477	499	18	0.90
10478	499	19	0.01
10488	500	8	0.03
10490	500	10	0.01
10492	500	12	0.01
10493	500	13	0.01
10498	500	18	0.92
10499	500	19	0.02
10509	501	8	0.98
10510	501	9	0.01
10512	501	11	0.01
10535	502	13	0.09
10539	502	17	0.90
10551	503	8	0.07
10555	503	12	0.02
10561	503	18	0.90
10562	503	19	0.01
10572	504	8	0.12
10576	504	12	0.01
10582	504	18	0.87
10583	504	19	0.01
10593	505	8	0.40
10594	505	9	0.06
10596	505	11	0.41
10597	505	12	0.11
10603	505	18	0.01
10614	506	8	0.10
10618	506	12	0.32
10624	506	18	0.57
10630	507	3	1.00
10653	508	5	0.01
10656	508	8	0.03
10660	508	12	0.01
10666	508	18	0.95
10667	508	19	0.01
10674	509	5	0.98
10687	509	18	0.01
10698	510	8	0.09
10708	510	18	0.91
10719	511	8	0.05
10729	511	18	0.94
10735	512	3	0.99
10761	513	8	0.30
10766	513	13	0.70
10776	514	2	0.01
10785	514	11	0.31
10786	514	12	0.07
10787	514	13	0.21
10789	514	15	0.01
10793	514	19	0.39
10806	515	11	0.05
10807	515	12	0.84
10814	515	19	0.11
10827	516	11	0.01
10828	516	12	0.01
10831	516	15	0.97
10835	516	19	0.01
10846	517	9	0.11
10848	517	11	0.02
10849	517	12	0.87
10866	518	8	0.09
10871	518	13	0.06
10872	518	14	0.58
10876	518	18	0.26
10887	519	8	0.03
10890	519	11	0.01
10891	519	12	0.47
10897	519	18	0.48
10912	520	12	0.36
10918	520	18	0.58
10919	520	19	0.05
10927	521	6	0.98
10932	521	11	0.01
10948	522	6	0.01
10950	522	8	0.85
10953	522	11	0.14
10971	523	8	0.03
10975	523	12	0.05
10981	523	18	0.91
10987	524	3	1.00
11009	525	4	0.01
11014	525	9	0.08
11016	525	11	0.91
11031	526	5	0.10
11034	526	8	0.43
11038	526	12	0.02
11044	526	18	0.45
11056	527	9	0.02
11057	527	10	0.02
11058	527	11	0.02
11059	527	12	0.94
11071	528	3	1.00
11093	529	4	0.01
11097	529	8	0.07
11098	529	9	0.20
11100	529	11	0.72
11115	530	5	0.98
11116	530	6	0.01
11128	530	18	0.01
11134	531	3	1.00
11155	532	3	0.99
11179	533	6	0.23
11181	533	8	0.02
11184	533	11	0.75
11205	534	11	0.01
11206	534	12	0.17
11212	534	18	0.81
11213	534	19	0.01
11220	535	5	0.01
11223	535	8	0.08
11227	535	12	0.01
11233	535	18	0.90
11238	536	2	0.01
11247	536	11	0.05
11248	536	12	0.14
11255	536	19	0.80
11265	537	8	0.50
11266	537	9	0.05
11268	537	11	0.44
11286	538	8	0.03
11287	538	9	0.01
11289	538	11	0.66
11291	538	13	0.30
11303	539	4	0.01
11308	539	9	0.99
11322	540	2	0.98
11324	540	4	0.01
11329	540	9	0.01
11346	541	5	0.95
11347	541	6	0.01
11349	541	8	0.01
11359	541	18	0.04
11366	542	4	0.03
11381	542	19	0.97
11385	543	2	0.16
11398	543	15	0.01
11402	543	19	0.82
11407	544	3	0.98
11409	544	5	0.02
11428	545	3	1.00
11451	546	5	0.62
11452	546	6	0.17
11464	546	18	0.20
11469	547	2	0.03
11471	547	4	0.97
11496	548	8	0.34
11501	548	13	0.46
11502	548	14	0.17
11508	548	20	0.02
11520	549	11	0.15
11521	549	12	0.38
11528	549	19	0.47
11534	550	4	0.01
11539	550	9	0.40
11542	550	12	0.59
11549	550	19	0.01
11559	551	8	0.21
11563	551	12	0.02
11569	551	18	0.77
11578	552	6	0.01
11583	552	11	0.01
11584	552	12	0.03
11590	552	18	0.93
11591	552	19	0.01
11601	553	8	0.03
11604	553	11	0.01
11606	553	13	0.29
11611	553	18	0.65
11612	553	19	0.02
11618	554	4	0.40
11623	554	9	0.60
11646	555	11	0.01
11648	555	13	0.90
11649	555	14	0.09
11658	556	2	0.20
11665	556	9	0.18
11667	556	11	0.29
11668	556	12	0.01
11670	556	14	0.21
11671	556	15	0.11
11679	557	2	0.04
11685	557	8	0.14
11688	557	11	0.01
11690	557	13	0.82
11700	558	2	0.11
11707	558	9	0.01
11713	558	15	0.74
11717	558	19	0.14
11727	559	8	0.03
11732	559	13	0.06
11733	559	14	0.81
11734	559	15	0.01
11737	559	18	0.06
11739	559	20	0.03
11752	560	12	0.01
11753	560	13	0.01
11754	560	14	0.96
11755	560	15	0.02
11765	561	4	0.08
11768	561	7	0.27
11770	561	9	0.01
11771	561	10	0.27
11781	561	20	0.37
11789	562	7	0.91
11792	562	10	0.02
11794	562	12	0.01
11796	562	14	0.04
11797	562	15	0.02
11803	563	0	0.90
11810	563	7	0.05
11813	563	10	0.01
11817	563	14	0.04
11836	564	12	0.02
11837	564	13	0.05
11838	564	14	0.82
11839	564	15	0.06
11842	564	18	0.06
11852	565	7	0.93
11855	565	10	0.04
11859	565	14	0.01
11860	565	15	0.02
11868	566	2	0.02
11874	566	8	0.93
11875	566	9	0.01
11876	566	10	0.03
11877	566	11	0.01
11889	567	2	0.99
11897	567	10	0.01
11916	568	8	0.01
11921	568	13	0.01
11922	568	14	0.20
11923	568	15	0.01
11925	568	17	0.72
11926	568	18	0.06
11941	569	12	0.01
11942	569	13	0.09
11943	569	14	0.80
11944	569	15	0.04
11947	569	18	0.05
11950	570	0	0.08
11957	570	7	0.41
11960	570	10	0.01
11962	570	12	0.01
11964	570	14	0.46
11965	570	15	0.02
11973	571	2	0.01
11978	571	7	0.93
11981	571	10	0.02
11984	571	13	0.03
11991	571	20	0.01
12004	572	12	0.01
12005	572	13	0.01
12006	572	14	0.97
12007	572	15	0.02
12015	573	2	0.10
12020	573	7	0.01
12023	573	10	0.87
12028	573	15	0.01
12032	573	19	0.01
12038	574	4	0.02
12045	574	11	0.88
12047	574	13	0.10
12064	575	9	0.03
12070	575	15	0.71
12075	575	20	0.27
12087	576	11	0.02
12088	576	12	0.15
12089	576	13	0.21
12090	576	14	0.01
12091	576	15	0.60
12095	576	19	0.01
12099	577	2	0.01
12108	577	11	0.10
12110	577	13	0.79
12117	577	20	0.09
12118	578	0	0.65
12125	578	7	0.24
12128	578	10	0.01
12132	578	14	0.08
12136	578	18	0.01
12141	579	2	0.20
12143	579	4	0.01
12148	579	9	0.45
12150	579	11	0.34
12169	580	9	0.03
12171	580	11	0.06
12180	580	20	0.92
12183	581	2	0.02
12185	581	4	0.03
12190	581	9	0.49
12192	581	11	0.46
12202	582	0	0.66
12209	582	7	0.06
12210	582	8	0.01
12216	582	14	0.14
12217	582	15	0.01
12220	582	18	0.11
12225	583	2	0.02
12234	583	11	0.01
12235	583	12	0.04
12236	583	13	0.76
12237	583	14	0.01
12238	583	15	0.11
12241	583	18	0.04
12242	583	19	0.01
12244	584	0	0.55
12251	584	7	0.29
12254	584	10	0.01
12258	584	14	0.12
12263	584	19	0.02
12274	585	9	0.01
12276	585	11	0.01
12278	585	13	0.80
12279	585	14	0.19
12294	586	8	0.02
12298	586	12	0.01
12299	586	13	0.08
12300	586	14	0.44
12301	586	15	0.03
12304	586	18	0.42
12316	587	9	0.06
12317	587	10	0.94
12337	588	9	0.02
12338	588	10	0.17
12343	588	15	0.81
12361	589	12	0.01
12362	589	13	0.03
12363	589	14	0.92
12364	589	15	0.03
12378	590	8	0.04
12382	590	12	0.03
12383	590	13	0.06
12385	590	15	0.08
12388	590	18	0.78
12393	591	2	0.02
12401	591	10	0.56
12406	591	15	0.14
12410	591	19	0.12
12411	591	20	0.16
12415	592	3	1.00
12435	593	2	0.01
12442	593	9	0.07
12444	593	11	0.08
12445	593	12	0.79
12448	593	15	0.04
12452	593	19	0.02
12456	594	2	0.03
12458	594	4	0.01
12465	594	11	0.19
12474	594	20	0.76
12484	595	9	0.01
12490	595	15	0.98
12494	595	19	0.01
12505	596	9	0.01
12507	596	11	0.03
12508	596	12	0.22
12509	596	13	0.41
12511	596	15	0.34
12519	597	2	0.16
12521	597	4	0.01
12526	597	9	0.46
12528	597	11	0.37
12546	598	8	0.02
12547	598	9	0.01
12548	598	10	0.06
12549	598	11	0.26
12551	598	13	0.64
12572	599	13	0.02
12576	599	17	0.97
12593	600	13	0.03
12594	600	14	0.95
12595	600	15	0.01
12605	601	4	0.01
12612	601	11	0.81
12614	601	13	0.10
12621	601	20	0.08
12631	602	9	0.01
12632	602	10	0.75
12633	602	11	0.06
12635	602	13	0.18
12644	603	1	0.03
12651	603	8	0.01
12657	603	14	0.02
12660	603	17	0.92
12661	603	18	0.01
12667	604	3	1.00
12692	605	7	0.01
12696	605	11	0.21
12698	605	13	0.01
12705	605	20	0.76
12708	606	2	0.97
12715	606	9	0.02
12727	607	0	0.97
12737	607	10	0.01
12745	607	18	0.01
12750	608	2	0.05
12756	608	8	0.05
12760	608	12	0.01
12761	608	13	0.09
12763	608	15	0.04
12766	608	18	0.70
12767	608	19	0.06
12773	609	4	0.02
12778	609	9	0.70
12789	609	20	0.28
12792	610	2	0.19
12799	610	9	0.02
12810	610	20	0.79
12818	611	7	0.93
12821	611	10	0.01
12824	611	13	0.06
12840	612	8	0.01
12844	612	12	0.03
12845	612	13	0.21
12846	612	14	0.05
12847	612	15	0.17
12850	612	18	0.53
12857	613	4	0.02
12864	613	11	0.98
12876	614	2	0.21
12885	614	11	0.02
12887	614	13	0.76
12897	615	2	0.75
12904	615	9	0.02
12906	615	11	0.16
12908	615	13	0.05
12909	615	14	0.01
12920	616	4	0.01
12925	616	9	0.96
12931	616	15	0.02
12939	617	2	0.02
12949	617	12	0.01
12951	617	14	0.91
12952	617	15	0.03
12956	617	19	0.01
12957	617	20	0.01
12965	618	7	0.82
12968	618	10	0.02
12971	618	13	0.05
12975	618	17	0.10
12982	619	3	0.97
12996	619	17	0.03
13009	620	9	0.02
13011	620	11	0.01
13012	620	12	0.04
13015	620	15	0.94
13030	621	9	0.01
13032	621	11	0.04
13034	621	13	0.93
13041	621	20	0.01
13045	622	3	1.00
13067	623	4	0.01
13072	623	9	0.29
13074	623	11	0.02
13083	623	20	0.67
13086	624	2	0.04
13088	624	4	0.01
13093	624	9	0.01
13095	624	11	0.31
13097	624	13	0.63
13114	625	9	0.01
13116	625	11	0.02
13117	625	12	0.13
13118	625	13	0.30
13119	625	14	0.01
13120	625	15	0.53
13123	625	18	0.01
13141	626	15	0.44
13146	626	20	0.56
13159	627	12	0.03
13160	627	13	0.58
13162	627	15	0.14
13165	627	18	0.23
13182	628	14	0.97
13183	628	15	0.01
13191	629	2	0.01
13202	629	13	0.05
13203	629	14	0.93
13218	630	8	0.01
13223	630	13	0.01
13224	630	14	0.76
13225	630	15	0.01
13227	630	17	0.07
13228	630	18	0.11
13230	630	20	0.01
13239	631	8	0.05
13243	631	12	0.02
13244	631	13	0.08
13246	631	15	0.07
13249	631	18	0.78
13252	632	0	0.64
13259	632	7	0.10
13266	632	14	0.03
13269	632	17	0.20
13270	632	18	0.02
13275	633	2	0.01
13281	633	8	0.19
13282	633	9	0.27
13283	633	10	0.03
13284	633	11	0.50
13295	634	1	0.01
13296	634	2	0.01
13303	634	9	0.02
13314	634	20	0.97
13322	635	7	0.89
13325	635	10	0.03
13328	635	13	0.01
13332	635	17	0.05
13344	636	8	0.01
13345	636	9	0.03
13347	636	11	0.01
13349	636	13	0.93
13351	636	15	0.02
13359	637	2	0.01
13366	637	9	0.01
13368	637	11	0.03
13377	637	20	0.94
13380	638	2	0.16
13393	638	15	0.01
13397	638	19	0.83
13403	639	4	0.02
13405	639	6	0.90
13408	639	9	0.02
13410	639	11	0.06
13411	639	12	0.01
13424	640	4	0.14
13429	640	9	0.86
13445	641	4	0.01
13450	641	9	0.99
13465	642	3	1.00
13485	643	2	0.88
13492	643	9	0.05
13503	643	20	0.07
13512	644	8	0.95
13515	644	11	0.05
13530	645	5	0.01
13533	645	8	0.05
13537	645	12	0.05
13543	645	18	0.87
13544	645	19	0.01
13555	646	9	0.03
13557	646	11	0.08
13558	646	12	0.84
13565	646	19	0.04
13571	647	4	0.20
13576	647	9	0.26
13578	647	11	0.04
13579	647	12	0.50
13592	648	4	0.13
13597	648	9	0.01
13607	648	19	0.87
13611	649	2	0.86
13618	649	9	0.03
13628	649	19	0.11
13634	650	4	0.02
13639	650	9	0.95
13642	650	12	0.01
13649	650	19	0.01
13655	651	4	0.01
13660	651	9	0.99
13670	651	19	0.01
13676	652	4	0.02
13681	652	9	0.08
13691	652	19	0.90
13697	653	4	1.00
13725	654	11	0.01
13726	654	12	0.14
13732	654	18	0.82
13733	654	19	0.03
13754	655	19	1.00
13765	656	9	1.00
13781	657	4	0.12
13783	657	6	0.06
13788	657	11	0.82
13801	658	3	0.98
13802	658	4	0.02
13831	659	12	0.99
13842	660	2	0.18
13844	660	4	0.66
13849	660	9	0.10
13851	660	11	0.07
13872	661	11	0.03
13873	661	12	0.59
13879	661	18	0.16
13880	661	19	0.22
13888	662	6	0.28
13890	662	8	0.63
13893	662	11	0.08
13906	663	3	1.00
13928	664	4	0.03
13933	664	9	0.97
13956	665	11	0.07
13957	665	12	0.59
13964	665	19	0.34
13970	666	4	0.01
13975	666	9	0.04
13985	666	19	0.95
13996	667	9	0.02
14006	667	19	0.98
14014	668	6	0.04
14017	668	9	0.01
14019	668	11	0.02
14020	668	12	0.93
14031	669	2	0.13
14033	669	4	0.06
14038	669	9	0.07
14040	669	11	0.74
14055	670	5	0.57
14056	670	6	0.05
14058	670	8	0.24
14062	670	12	0.11
14068	670	18	0.03
14075	671	4	0.01
14080	671	9	0.99
14095	672	3	1.00
14119	673	6	0.13
14122	673	9	0.03
14124	673	11	0.04
14125	673	12	0.80
14138	674	4	0.02
14143	674	9	0.75
14146	674	12	0.23
14161	675	6	0.04
14164	675	9	0.04
14166	675	11	0.01
14167	675	12	0.92
14180	676	4	1.00
14199	677	2	0.01
14208	677	11	0.06
14209	677	12	0.29
14210	677	13	0.08
14212	677	15	0.29
14216	677	19	0.26
14227	678	9	0.01
14229	678	11	0.02
14230	678	12	0.75
14237	678	19	0.22
14243	679	4	0.66
14245	679	6	0.02
14250	679	11	0.31
14266	680	6	0.01
14271	680	11	0.07
14272	680	12	0.71
14279	680	19	0.21
14285	681	4	0.04
14293	681	12	0.94
14300	681	19	0.02
14311	682	9	0.07
14321	682	19	0.92
14328	683	5	0.07
14329	683	6	0.07
14331	683	8	0.38
14335	683	12	0.41
14341	683	18	0.06
14348	684	4	1.00
14369	685	4	1.00
14388	686	2	0.01
14390	686	4	0.06
14395	686	9	0.39
14405	686	19	0.54
14411	687	4	0.01
14416	687	9	0.02
14426	687	19	0.97
14430	688	2	0.06
14432	688	4	0.08
14437	688	9	0.82
14439	688	11	0.02
14447	688	19	0.01
14454	689	5	0.01
14457	689	8	0.02
14461	689	12	0.08
14467	689	18	0.89
14474	690	4	0.62
14479	690	9	0.38
14495	691	4	1.00
14514	692	2	0.06
14516	692	4	0.76
14521	692	9	0.11
14523	692	11	0.07
14537	693	4	0.01
14539	693	6	0.99
14544	693	11	0.01
14558	694	4	0.91
14563	694	9	0.09
14579	695	4	0.01
14584	695	9	0.99
14608	696	12	0.99
14621	697	4	0.12
14626	697	9	0.83
14632	697	15	0.05
14642	698	4	1.00
14663	699	4	0.02
14668	699	9	0.08
14678	699	19	0.91
14684	700	4	0.35
14689	700	9	0.65
14704	701	3	0.97
14705	701	4	0.03
14726	702	4	1.00
14745	703	2	0.93
14752	703	9	0.06
14770	704	6	0.02
14773	704	9	0.01
14775	704	11	0.01
14776	704	12	0.34
14782	704	18	0.59
14783	704	19	0.02
14794	705	9	0.08
14797	705	12	0.15
14804	705	19	0.75
14810	706	4	0.02
14815	706	9	0.97
14818	706	12	0.02
14836	707	9	0.01
14839	707	12	0.06
